edsite	chr	pos	nsnps	PP.H0	PP.H1	PP.H2	PP.H3	PP.H4	PP.H4.abf
7_102277600	7	102277600	78	0.919029478564928	0.00095193401024212	0.0793804981649949	8.16661799112406e-05	0.000556423079923779	0.000556423079923779
7_102277601	7	102277601	78	0.645203841203864	0.000668304438873799	0.350685032250693	0.000360158142635183	0.00308266396393333	0.00308266396393333
7_102277602	7	102277602	78	0.974388644073555	0.00100927523123165	0.0242918243466772	2.48761780883124e-05	0.00028538017044799	0.00028538017044799
7_102277664	7	102277664	78	0.907893959326621	0.000940399799716901	0.0903142897579592	9.27893014879623e-05	0.000758561814214801	0.000758561814214801
7_102277678	7	102277678	78	0.972693974875139	0.00100751988683443	0.0260040771622334	2.66673551086183e-05	0.000267760720684758	0.000267760720684758
7_102277681	7	102277681	78	0.994079743585493	0.00102967134230498	0.00480530201772618	4.89696286927881e-06	8.03860916070623e-05	8.03860916070623e-05
7_102277700	7	102277700	78	0.758401997373769	0.000785555492586564	0.238571976541484	0.000245118351571338	0.00199535224058936	0.00199535224058936
7_104744889	7	104744889	198	0.962062149608977	0.0169806420272698	0.0194236088075383	0.00034163968377198	0.00119195987244295	0.00119195987244295
7_104744901	7	104744901	198	0.910467520777295	0.0160699836845871	0.0678688022905634	0.00119350145831103	0.00440019178924347	0.00440019178924347
7_107805563	7	107805563	243	0.0111294925878389	7.35238618260251e-05	0.972090167325438	0.00641154495017163	0.0102952712747251	0.0102952712747251
7_111380190	7	111380190	129	5.02803454891372e-07	3.692699598176e-08	0.909859579803179	0.0667987555024677	0.0233411249639019	0.0233411249639019
7_127947905	7	127947905	202	0.947654777623494	0.0121097427126807	0.0388483221035547	0.000495537244500552	0.000891620315770302	0.000891620315770302
7_127947975	7	127947975	202	0.953323796499139	0.0121821850847749	0.0330425249874756	0.000421208367266359	0.00103028506134434	0.00103028506134434
7_127947979	7	127947979	202	0.963338556011782	0.012310160127893	0.0227538805824799	0.000289455784273702	0.00130794749357176	0.00130794749357176
7_128142743	7	128142743	361	0.0181787924513446	0.000111939729431299	0.968892151689368	0.00595929893378192	0.00685781719607428	0.00685781719607428
7_128142833	7	128142833	361	0.652431309998581	0.00401748270734822	0.338809563371849	0.00208363297642813	0.00265801094579377	0.00265801094579377
7_128143235	7	128143235	361	0.887037762913971	0.00545629741429214	0.105773411195411	0.000649544547542337	0.00108298392878383	0.00108298392878383
7_128143606	7	128143606	360	3.40796985730448e-15	2.09348024417169e-17	0.984219431918937	0.0060362126891985	0.00974435539185801	0.00974435539185801
7_128143622	7	128143622	360	0.452118442773794	0.0027773163132412	0.537654907222582	0.00329860714274496	0.00415072654763733	0.00415072654763733
7_128143797	7	128143797	361	0.016249023540022	9.99148418127613e-05	0.969683855194814	0.0059545492630403	0.00801265716031112	0.00801265716031112
7_128143870	7	128143870	362	0.285840922527179	0.00175937615574092	0.703018996248223	0.00432208547193684	0.00505861959692017	0.00505861959692017
7_128271775	7	128271775	395	1.12261771416408e-14	8.41614774188246e-17	0.98652922433569	0.00738982559847479	0.00608095006582176	0.00608095006582176
7_128271822	7	128271822	395	1.76594109528041e-10	1.32390759328151e-12	0.986532653008744	0.00738985476089196	0.00607749205244533	0.00607749205244533
7_128295344	7	128295344	381	0.959076761235054	0.00687169241935869	0.0330918652154885	0.000236376715662038	0.000723304414437274	0.000723304414437274
7_128296431	7	128296431	381	0.962966120061253	0.00690254087381542	0.0291748352101334	0.00020837708369005	0.000748126771108017	0.000748126771108017
7_128299029	7	128299029	379	6.06228016004939e-05	4.3111728852181e-07	0.98671926940532	0.00701081649542076	0.00620886018037069	0.00620886018037069
7_128301424	7	128301424	373	0.779692206962675	0.00550309047409362	0.209399979670256	0.00147402049823069	0.00393070239474513	0.00393070239474513
7_128301425	7	128301425	373	0.33761349871919	0.00238288598005178	0.650000346439013	0.00458230054884896	0.00542096831289653	0.00542096831289653
7_130629624	7	130629624	212	0.509670469424276	0.00221360132083727	0.482042751247481	0.00208962503311231	0.00398355297429326	0.00398355297429326
7_130629626	7	130629626	212	0.0322435466786384	0.00014004020597257	0.955225348383591	0.0041404851619136	0.00825057956988455	0.00825057956988455
7_130741854	7	130741854	307	0.956700469920624	0.0216805452020274	0.0199961710269921	0.000451978194211209	0.00117083565614503	0.00117083565614503
7_130766239	7	130766239	304	0.560222013572905	0.0129765241142062	0.345613101286184	0.00793224283466574	0.0732561181920392	0.0732561181920392
7_130776549	7	130776549	308	0.908958103071802	0.0214365766286189	0.0628602226516369	0.00147720745736393	0.00526789019057871	0.00526789019057871
7_130776582	7	130776582	308	0.951354070469602	0.022436429538006	0.024256265103192	0.000570669417839465	0.00138256547136003	0.00138256547136003
7_130778285	7	130778285	307	0.94922015868829	0.0224371638839712	0.0262753887974328	0.000619636085687134	0.00144765254461878	0.00144765254461878
7_130778662	7	130778662	307	0.956179605417016	0.0225794200235623	0.0192644785368773	0.000453392217495227	0.00152310380504912	0.00152310380504912
7_131101550	7	131101550	90	0.985818567573501	0.00155113189765908	0.0124069819477798	1.93177104116329e-05	0.00020400087064804	0.00020400087064804
7_131111653	7	131111653	90	0.989104367520484	0.00325975751871719	0.00733948583727841	2.39160199687848e-05	0.000272473103551308	0.000272473103551308
7_131111714	7	131111714	90	0.985472618432823	0.00324778848715354	0.0109547650359964	3.58142315724467e-05	0.000289013812454477	0.000289013812454477
7_137067935	7	137067935	237	3.39451600091962e-13	8.02007372050968e-10	8.70491810477528e-06	0.0195863223353903	0.980404971944159	0.980404971944159
7_137067938	7	137067938	237	2.143992154248e-15	5.06551600540549e-12	1.88264164115678e-05	0.0435238890956437	0.956457284482876	0.956457284482876
7_139053405	7	139053405	297	0.902148381459005	0.0388493560487084	0.0497230039711352	0.00213408427845766	0.00714517424269345	0.00714517424269345
7_139055297	7	139055297	304	0.48415050969723	0.0208971710747056	0.388933894429965	0.0166980586944641	0.0893203661036343	0.0893203661036343
7_139055362	7	139055362	304	1.50554788609476e-07	6.49832874420778e-09	0.793352197997212	0.0340705276031447	0.172577117346525	0.172577117346525
7_139055384	7	139055384	304	0.940155555796487	0.0405795121409671	0.0166076104470943	0.00071488439597343	0.00194243721947782	0.00194243721947782
7_139055423	7	139055423	304	0.324442265610802	0.0140037558414922	0.516836185665668	0.0221854358742101	0.122532357007827	0.122532357007827
7_145813799	7	145813799	250	0.975571661373011	0.00353052905534518	0.020533784720302	7.4020398813184e-05	0.00029000445252823	0.00029000445252823
7_145827837	7	145827837	241	0.945796756735469	0.00333353937511786	0.0496116853688674	0.000173776271349852	0.00108424224919563	0.00108424224919563
7_145828022	7	145828022	241	0.67967352191753	0.0023955658881275	0.312430800335124	0.00109678502838364	0.00440332683083471	0.00440332683083471
7_145828912	7	145828912	239	0.976343642096143	0.00341396205495816	0.0198411326583812	6.90458900610846e-05	0.000332217300457092	0.000332217300457092
7_145828939	7	145828939	239	0.926843595679089	0.0032408761936894	0.0686474986020017	0.000239009369290509	0.0010290201559292	0.0010290201559292
7_145829102	7	145829102	239	0.978262258815237	0.0034206708451777	0.0179733729002969	6.25660162774553e-05	0.000281131423010693	0.000281131423010693
7_145829161	7	145829161	240	0.983454219861655	0.00345227985138081	0.0128340510590305	4.48375473196452e-05	0.000214611680614336	0.000214611680614336
7_145871061	7	145871061	215	0.982741388638241	0.00375109572242818	0.0132130828878614	5.01897157593142e-05	0.000244243035710046	0.000244243035710046
7_145871085	7	145871085	215	0.972389568476735	0.0037115831214773	0.0233827956353592	8.88242324304648e-05	0.000427228533998117	0.000427228533998117
7_145871194	7	145871194	215	0.933911110502809	0.0035647119498951	0.0616208484850812	0.000234536220233815	0.00066879284198058	0.00066879284198058
7_145871198	7	145871198	215	0.000805366337476582	3.07406023438392e-06	0.987927812550436	0.00376339179864378	0.00750035525320889	0.00750035525320889
7_145923111	7	145923111	192	0.910787473870013	0.0045127633318067	0.0834378010552417	0.000412567632244256	0.000849394110694364	0.000849394110694364
7_145956235	7	145956235	197	0.970905223134367	0.00729868904855401	0.0208866974923168	0.000156260661812488	0.000753129662950135	0.000753129662950135
7_145957995	7	145957995	200	0.963141032387833	0.00732058295728618	0.027707682796852	0.000208977121795776	0.00162172473623282	0.00162172473623282
7_145960264	7	145960264	205	0.967952162234516	0.00739496044099609	0.0237510019125659	0.000180731748773176	0.00072114366314869	0.00072114366314869
7_145969250	7	145969250	209	0.934241799903093	0.00725985076705935	0.0568927176197486	0.000440939953630481	0.00116469175646871	0.00116469175646871
7_145969251	7	145969251	209	0.958075883313336	0.00744506179994823	0.0333813134364281	0.000258561924108919	0.000839179526178244	0.000839179526178244
7_145996150	7	145996150	197	0.953280594995791	0.00713774081277604	0.0385158607369639	0.000287611430679733	0.000778192023789078	0.000778192023789078
7_145996770	7	145996770	197	0.980336327644662	0.00734032209698675	0.0116994081782842	8.70630823125181e-05	0.000536878997754558	0.000536878997754558
7_146021233	7	146021233	192	0.938533912045849	0.006765247090486	0.0510792589460362	0.000364938691576054	0.0032566432260531	0.0032566432260531
7_146021275	7	146021275	192	0.967526559536736	0.00697423519583389	0.0240019708271307	0.000171688194888583	0.00132554624541128	0.00132554624541128
7_146022251	7	146022251	190	0.975007044098877	0.0069835486532377	0.0172123225089351	0.000122609856655495	0.000674474882294549	0.000674474882294549
7_146043786	7	146043786	168	0.968923042995851	0.00659023208407113	0.022038106824604	0.000147593479098419	0.00230102461637586	0.00230102461637586
7_150777520	7	150777520	266	0.966535117551493	0.00760454036107269	0.0248941378672074	0.000195091896404572	0.000771112323821913	0.000771112323821913
7_23229051	7	23229051	248	0.872222411743187	0.00883099521176344	0.116036474509173	0.00117309813286077	0.00173702040301496	0.00173702040301496
7_25158964	7	25158964	323	0.919333236708573	0.0405995727499931	0.0345704565272844	0.00152272567871708	0.00397400833543241	0.00397400833543241
7_25159293	7	25159293	323	0.104992103537708	0.00463665880395581	0.695459420288231	0.0305484992231326	0.164363318146972	0.164363318146972
7_25159772	7	25159772	324	0.774423307659636	0.0341998030722548	0.157107529868077	0.00691076753309999	0.0273585918669322	0.0273585918669322
7_25159773	7	25159773	324	0.931121003415906	0.0411198302508478	0.0238709070164864	0.00105134147664429	0.00283691784011533	0.00283691784011533
7_25159807	7	25159807	325	0.910444425172371	0.0402131351726577	0.0420704079364906	0.0018527754389086	0.00541925627957168	0.00541925627957168
7_25159810	7	25159810	325	0.918515099837095	0.0405696062786955	0.030399445590567	0.00133352128114665	0.00918232701249595	0.00918232701249595
7_25160004	7	25160004	324	0.928475781932193	0.0409290915523823	0.0272817495129983	0.00120052187725627	0.00211285512517049	0.00211285512517049
7_25160487	7	25160487	324	0.315225687439178	0.0138957862681258	0.517043436359929	0.0226611471442459	0.131173942788522	0.131173942788522
7_25160907	7	25160907	323	3.74089381580117e-08	1.64847707934632e-09	0.695232450006233	0.0303619828615704	0.274405528074783	0.274405528074783
7_25160913	7	25160913	323	0.856839602820543	0.0377578331670279	0.0876499022872405	0.00384851114485397	0.0139041505803352	0.0139041505803352
7_25160938	7	25160938	323	0.903575627331718	0.0398173213262752	0.0469648777313691	0.00206199271495738	0.00758018089567978	0.00758018089567978
7_25161121	7	25161121	323	0.922748525575727	0.0406622018509879	0.0326447760644993	0.00143602915901681	0.00250846734976932	0.00250846734976932
7_25161334	7	25161334	324	0.000413603419861794	1.82294971567532e-05	0.406831990262345	0.0173556670919615	0.575380509728675	0.575380509728675
7_25161349	7	25161349	324	0.598863853438384	0.0263948178116738	0.308232726205432	0.0135323263014236	0.0529762762430864	0.0529762762430864
7_25161360	7	25161360	324	0.87254386174633	0.0384572154944033	0.0737368592200489	0.00323791480474166	0.0120241487344762	0.0120241487344762
7_25161483	7	25161483	324	0.521275238232285	0.0229751133982804	0.3416262510721	0.0149579507994754	0.0991654464978583	0.0991654464978583
7_25161484	7	25161484	324	0.937851300353675	0.0413356292338381	0.0179162621037812	0.000787546803693046	0.00210926150501234	0.00210926150501234
7_38764259	7	38764259	242	0.906579093894331	0.00650581938371492	0.0838893609887539	0.0005995831409703	0.00242614259223025	0.00242614259223025
7_38764286	7	38764286	242	6.7028135799439e-06	4.81009266676399e-08	0.980231123113308	0.00702162272465027	0.0127405032475356	0.0127405032475356
7_38764393	7	38764393	242	1.84000135765434e-19	1.32042715073735e-21	0.979663779722498	0.00701697259399549	0.0133192476835088	0.0133192476835088
7_38764438	7	38764438	242	0.927453444431964	0.00665561850798859	0.0645075688596956	0.000461999732084542	0.00092136846826773	0.00092136846826773
7_38764459	7	38764459	242	0.598645711718385	0.00429601884877486	0.390911564881517	0.00280192621594694	0.00334477833537674	0.00334477833537674
7_38764465	7	38764465	242	0.031004882732699	0.000222498145424598	0.95106223469442	0.00681414435844647	0.01089624006901	0.01089624006901
7_44080913	7	44080913	265	0.95465190199737	0.0104447665721011	0.0325638164126504	0.000354292768099656	0.00198522224977836	0.00198522224977836
7_44841489	7	44841489	209	0.923571037446972	0.00423890826972307	0.0704691121977828	0.000322032738402418	0.00139890934711966	0.00139890934711966
7_44841589	7	44841589	209	0.109781945031196	0.000503865513090798	0.869366778741051	0.00397375366224384	0.0163736570524191	0.0163736570524191
7_44841848	7	44841848	209	0.973820841016189	0.00446953948190392	0.0211657218614351	9.66969818626478e-05	0.00044720065860931	0.00044720065860931
7_44841928	7	44841928	209	5.40634747340433e-13	2.48134795103141e-15	0.976229201971915	0.00446128360684368	0.0193095144206981	0.0193095144206981
7_44868735	7	44868735	211	0.956571481666748	0.00430045569968533	0.0380693690703374	0.000170259921017803	0.000888433642211687	0.000888433642211687
7_44870379	7	44870379	211	0.952406044007038	0.00428012981520183	0.0422492666590972	0.000188993394741974	0.000875566123921441	0.000875566123921441
7_44870644	7	44870644	211	0.75216169417717	0.00338022812156433	0.237324113985715	0.00106046531929431	0.00607349839625611	0.00607349839625611
7_44870654	7	44870654	211	0.979500514306681	0.0044018928498721	0.0156720483796915	7.00749965691126e-05	0.000355469467186166	0.000355469467186166
7_44872285	7	44872285	212	8.97553698650007e-08	4.04679377751894e-10	0.953135695533467	0.00425478649135659	0.0426094278151265	0.0426094278151265
7_44872300	7	44872300	212	3.40397946535222e-17	1.53474972471381e-19	0.976031600292229	0.00438103915646404	0.0195873605513099	0.0195873605513099
7_44872303	7	44872303	212	0.847569033700385	0.00382142828529965	0.144476249503652	0.000647913631520182	0.00348537487914281	0.00348537487914281
