edsite	chr	pos	nsnps	PP.H0	PP.H1	PP.H2	PP.H3	PP.H4	PP.H4.abf
4_87266719	4	87266719	430	4.18403274268888e-16	3.60834441626874e-18	0.985675356227532	0.00849471580536197	0.00582992796710655	0.00582992796710655
4_88448707	4	88448707	496	0.968399915296138	0.0042849315037247	0.0268974671030265	0.00011871570767868	0.000298970389432145	0.000298970389432145
4_88448735	4	88448735	495	0.758337472392406	0.00335026327847741	0.236000168890912	0.00104135570077764	0.00127073973742686	0.00127073973742686
4_89179595	4	89179595	512	0.806659149094032	0.0522241496718264	0.126976312704927	0.00821468391337009	0.00592570461584383	0.00592570461584383
4_89179617	4	89179617	512	0.84218155132368	0.0545239156297623	0.0924418722903275	0.00597993284933842	0.00487272790689148	0.00487272790689148
4_89179658	4	89179658	512	0.897915033571834	0.0581321728743849	0.0382490016126452	0.00247305877183433	0.00323073316930187	0.00323073316930187
4_89179680	4	89179680	512	0.901069803078504	0.058336416705353	0.0347567748738816	0.0022466078617994	0.0035903974804618	0.0035903974804618
4_89179980	4	89179980	513	0.900720366372513	0.0583193493211633	0.0353729792167976	0.00228701000375063	0.00330029508577532	0.00330029508577532
4_89180117	4	89180117	512	0.900143107638693	0.0582702552710411	0.0360160119741756	0.00232823378592505	0.0032423913301654	0.0032423913301654
4_89180296	4	89180296	513	0.873870674674483	0.056610764712611	0.0606431597665215	0.00392361080905737	0.00495179003732738	0.00495179003732738
4_89180306	4	89180306	513	0.906775442047482	0.0587423891024212	0.0297299759606435	0.00192312716876046	0.00282906572069288	0.00282906572069288
4_89181425	4	89181425	516	0.899598891185854	0.0581999151446819	0.0359542875669819	0.00232215246365014	0.00392475363883242	0.00392475363883242
4_89181478	4	89181478	515	0.905061605977976	0.0585462005658036	0.0310805927982862	0.00200722242751811	0.00330437823041621	0.00330437823041621
4_89182911	4	89182911	524	0.881132954550863	0.0570515905912145	0.0546391313067213	0.00353413191324684	0.00364219163795463	0.00364219163795463
4_89182988	4	89182988	524	0.902713114506974	0.0584488626423279	0.0335674334443673	0.00217032368826632	0.0031002657180646	0.0031002657180646
4_89183115	4	89183115	525	2.64186121432692e-17	1.7106722648866e-18	0.935697438636481	0.0605850692283919	0.00371749213512603	0.00371749213512603
4_99795453	4	99795453	492	0.0027772057760877	1.85706003938786e-05	0.983284956414791	0.00656767145659616	0.00735159575213159	0.00735159575213159
4_99799531	4	99799531	481	0.957231657157993	0.00626774066945948	0.0356387963286057	0.000232725857126926	0.000629079986814841	0.000629079986814841
4_99799543	4	99799543	480	0.773401697252885	0.00505702694010472	0.218557269171957	0.00142751976429877	0.00155648687075485	0.00155648687075485
4_99799593	4	99799593	480	0.730862416797326	0.00477887615760639	0.260633292613824	0.00170217470413303	0.00202323972710991	0.00202323972710991
4_100801747	4	100801747	443	0.93058823886015	0.00956949322363138	0.0581201318548731	0.000596539605742761	0.0011255964556026	0.0011255964556026
5_125879787	5	125879787	529	0.886955946642148	0.00784486070321339	0.103348964818335	0.000913153682992546	0.000937074153310429	0.000937074153310429
5_125961047	5	125961047	585	0.950964747046494	0.00879024026939012	0.0391702052894643	0.00036135624382483	0.000713451150826993	0.000713451150826993
5_125961079	5	125961079	584	0.949157674960585	0.00876519782429219	0.0409747351049332	0.000377665153320529	0.000724726956869299	0.000724726956869299
5_125961246	5	125961246	586	0.936014494158577	0.00865213011838969	0.05401283801097	0.000498450205231023	0.00082208750683265	0.00082208750683265
5_125961532	5	125961532	588	0.953426119726761	0.00882152431201905	0.0367829226950906	0.000339702299075138	0.00062973096705477	0.00062973096705477
5_125961649	5	125961649	588	0.944916076792401	0.00874278559373924	0.0450600495290639	0.000416050667110462	0.000865037417685027	0.000865037417685027
5_125962175	5	125962175	587	0.930902669607062	0.00860936965070382	0.0591977848839115	0.000546741957653282	0.000743433900669291	0.000743433900669291
5_125962220	5	125962220	587	0.936800871634193	0.00866391864189699	0.0529769757856563	0.000488883447375327	0.00106935049087834	0.00106935049087834
5_125962528	5	125962528	588	0.906941028661048	0.00839123421547898	0.0825244462416552	0.000762154678179763	0.00138113620363794	0.00138113620363794
5_130536797	5	130536797	375	0.913114711713375	0.0124358213891089	0.0698612534275353	0.000947808584490568	0.00364040488549072	0.00364040488549072
5_130536842	5	130536842	375	0.9569370166687	0.0130326427416648	0.0286934386254172	0.000389832394617868	0.000947069569600137	0.000947069569600137
5_130536868	5	130536868	375	0.000940621398964272	1.2810438340594e-05	0.956693109681088	0.0129999674514186	0.0293534910301887	0.0293534910301887
5_130536886	5	130536886	375	0.910705849045293	0.0124030147926245	0.073037223696034	0.000991840846851989	0.00286207161919695	0.00286207161919695
5_130537253	5	130537253	375	0.961363609209151	0.0130929290490578	0.0243795508192909	0.000331195380869737	0.000832715541630013	0.000832715541630013
5_130537357	5	130537357	375	0.75331442843855	0.0102594817077496	0.223626514419081	0.00303583321894426	0.00976374221567518	0.00976374221567518
5_130537387	5	130537387	375	4.25221471786639e-09	5.79114344136482e-11	0.947391621541367	0.0128628973564612	0.0397454767920471	0.0397454767920471
5_130537932	5	130537932	376	0.924021676861828	0.0125842505110208	0.0611062661220301	0.000830749134246118	0.0014570573708749	0.0014570573708749
5_130537933	5	130537933	376	0.894329588550301	0.0121798739829975	0.090574297017359	0.00123184688829923	0.00168439356104297	0.00168439356104297
5_130537959	5	130537959	376	0.880760156336333	0.0119950718960456	0.101852614911969	0.00138312164944159	0.00400903520621045	0.00400903520621045
5_130538066	5	130538066	376	0.0533445408354142	0.000730690182692117	0.924940539862943	0.01266110774198	0.00832312137697051	0.00832312137697051
5_130538067	5	130538067	376	4.28519283040149e-05	5.86966966643814e-07	0.974618104570271	0.0133378918466218	0.0120005646878368	0.0120005646878368
5_130538274	5	130538274	375	0.099131671585924	0.00135242630865854	0.857588339335149	0.0116695854083147	0.030257977361954	0.030257977361954
5_130538338	5	130538338	374	4.36205208767084e-19	5.93790246315567e-21	0.97436027563303	0.0132512226712091	0.0123885016957645	0.0123885016957645
5_130538344	5	130538344	374	1.07681352090547e-38	1.46582698455535e-40	0.973542811990801	0.0132392654158035	0.0132179225933889	0.0132179225933889
5_130538362	5	130538362	374	6.31250118389499e-07	8.59297770296401e-09	0.974015193020256	0.013246175697678	0.0127379914389698	0.0127379914389698
5_130539816	5	130539816	369	1.45796628764314e-10	1.95950909548985e-12	0.973683428285207	0.0130730778432179	0.0132434937238189	0.0132434937238189
5_130539835	5	130539835	369	0.00120949307202124	1.6255606838405e-05	0.949233320072518	0.0127208914394524	0.0368200398091695	0.0368200398091695
5_130539846	5	130539846	369	0.43467010453165	0.00584197337473533	0.540313830385647	0.00724990260368905	0.0119241891042785	0.0119241891042785
5_131287375	5	131287375	266	0.97957015848849	0.00494469177162686	0.0151089034737292	7.59667137174809e-05	0.000300279552436189	0.000300279552436189
5_131287376	5	131287376	266	0.981381701701537	0.00495383611186822	0.0133107795441936	6.69036120976506e-05	0.00028677903030323	0.00028677903030323
5_131287417	5	131287417	266	0.0328173093849052	0.000165655801451592	0.956640763996089	0.00482339548854653	0.00555287532900831	0.00555287532900831
5_131287443	5	131287443	266	0.930209572661429	0.00469552852337279	0.0629161607645971	0.000315726310207813	0.0018630117403929	0.0018630117403929
5_131287547	5	131287547	266	0.261746424792808	0.00132124828600621	0.729312874758999	0.00367749662189339	0.00394195554029385	0.00394195554029385
5_131287552	5	131287552	266	2.45854409116561e-46	1.24102828494967e-48	0.990115643281033	0.00499303213384817	0.00489132458512055	0.00489132458512055
5_131287553	5	131287553	267	1.96228261310663e-34	9.92492421695273e-37	0.989752332699993	0.00500076845796115	0.00524689884204569	0.00524689884204569
5_131289050	5	131289050	243	6.51093549392452e-48	3.23453654766773e-50	0.990416368374494	0.00491557411645347	0.00466805750905804	0.00466805750905804
5_131289063	5	131289063	266	6.29761303772348e-09	3.20119751493906e-11	0.990383981864432	0.00502972548003491	0.00458628632590945	0.00458628632590945
5_131289104	5	131289104	266	0.980769862056624	0.00498544135108965	0.0138357283960568	6.99906840493048e-05	0.000338977512180428	0.000338977512180428
5_131289166	5	131289166	266	0.000459854214499343	2.3375271866842e-06	0.989655798481665	0.00502575401477607	0.00485625576187208	0.00485625576187208
5_131289182	5	131289182	266	0.301899357022992	0.00153461234546266	0.689278336305023	0.00349994626046014	0.00378774806606209	0.00378774806606209
5_131289191	5	131289191	266	0.0130843574943429	6.65102991316944e-05	0.976868408049551	0.00496058937717132	0.00502013477980278	0.00502013477980278
5_131289291	5	131289291	266	0.961713553567698	0.00488857447944599	0.0322217315152779	0.000162775877865746	0.00101336455971187	0.00101336455971187
5_132029429	5	132029429	262	1.70630147737286e-05	4.71952161256561e-08	0.987774781689212	0.002722636895416	0.00948547120538194	0.00948547120538194
5_132029439	5	132029439	261	1.78474988580254e-30	4.90640613878897e-33	0.988032254950913	0.00270691108433903	0.00926083396474469	0.00926083396474469
5_132029551	5	132029551	262	0.881345131348393	0.00243774470730255	0.114786721668707	0.000316378764800628	0.00111402351079715	0.00111402351079715
5_132029860	5	132029860	262	0.107174949289241	0.00029716216044138	0.877927458534378	0.00242203614991521	0.0121783938660245	0.0121783938660245
5_132029967	5	132029967	262	0.977302957630349	0.00270975130122446	0.0197137121422247	5.44407364297444e-05	0.000219138189772256	0.000219138189772256
5_132029975	5	132029975	262	0.806490839035401	0.00223614344297152	0.188887501731799	0.00052186151160465	0.00186365427822389	0.00186365427822389
5_132031136	5	132031136	264	0.975403708132946	0.00271919364186357	0.0216041329389583	6.00142353292246e-05	0.000212951050903253	0.000212951050903253
5_132031137	5	132031137	264	0.960809852448665	0.00267850944181791	0.0359543892317889	9.97748151741848e-05	0.000457474062553705	0.000457474062553705
5_132031155	5	132031155	264	0.945932034612654	0.00263703362280352	0.0506864436017319	0.000140697964163477	0.00060379019864665	0.00060379019864665
5_133488906	5	133488906	447	0.940312728606292	0.00445062319864067	0.0544889965988091	0.000257413313328836	0.000490238282929188	0.000490238282929188
5_133488927	5	133488927	447	0.960546114436727	0.00454639046162078	0.0344075826524933	0.00016251819719505	0.000337394251964206	0.000337394251964206
5_133491528	5	133491528	437	0.947862140372552	0.00436859650830294	0.0470674374476388	0.000216443466549044	0.000485382204957519	0.000485382204957519
5_138631652	5	138631652	152	0.895074542992183	0.00241818789132922	0.101454498501551	0.000273316196852686	0.000779454418083687	0.000779454418083687
5_145524709	5	145524709	428	0.294832885804704	0.000728652765049254	0.699872985483751	0.00172683403236757	0.00283864191412843	0.00283864191412843
5_145526331	5	145526331	420	0.877604720447871	0.0021452617492946	0.119417408428386	0.000291368764580816	0.000541240609867352	0.000541240609867352
5_146128170	5	146128170	414	0.945588910230234	0.00904226949842904	0.0441348497260361	0.00042123028623785	0.000812740259062976	0.000812740259062976
5_146210243	5	146210243	395	0.240139078764078	0.00162209324191067	0.748516272391617	0.00505141216109844	0.00467114344129538	0.00467114344129538
5_146210254	5	146210254	395	0.00193526589800356	1.30723485348914e-05	0.98514549660576	0.00664821019978698	0.00625795494791438	0.00625795494791438
5_146211352	5	146211352	398	0.943453698182992	0.00610090817548869	0.0490990929782126	0.000316472831107781	0.00102982783219915	0.00102982783219915
5_146211353	5	146211353	398	0.9657191023979	0.00624488894197135	0.0269238166241044	0.000173165684111044	0.000939026351913449	0.000939026351913449
5_146214408	5	146214408	392	0.947529763345338	0.00586616728895274	0.0453768450659266	0.000279981308806505	0.000947242990975879	0.000947242990975879
5_146214484	5	146214484	392	0.874057412638303	0.00541129914967827	0.118652417391179	0.000733432996100004	0.0011454378247397	0.0011454378247397
5_146214538	5	146214538	393	0.920166014425041	0.00570045251477564	0.0729328843311633	0.00045107154789618	0.000749577181123901	0.000749577181123901
5_146304395	5	146304395	382	0.924748218292944	0.00338116281306541	0.071067979914145	0.000259302972568434	0.000543336007276988	0.000543336007276988
5_149613627	5	149613627	478	0.961621209823728	0.00446974830654074	0.0334003082172912	0.000154895411221095	0.000353838241218841	0.000353838241218841
5_156560886	5	156560886	702	0.905683166979657	0.00964099068642762	0.0824847947955905	0.000876735725318848	0.00131431181300557	0.00131431181300557
5_156736808	5	156736808	644	0.815914009122948	0.00617407245797952	0.17490335448285	0.00132181790230712	0.0016867460339163	0.0016867460339163
5_157185216	5	157185216	565	1.89092349509397e-21	8.26495172815583e-23	0.946426244444335	0.0413546963389311	0.0122190592167303	0.0122190592167303
5_175804789	5	175804789	360	0.0997232916621431	0.000369790195400654	0.889918675803124	0.00329326830968188	0.00669497402964997	0.00669497402964997
5_175804797	5	175804797	360	0.00387742460084831	1.43781214689217e-05	0.985050228106556	0.0036453139070026	0.00741265526412491	0.00741265526412491
5_180262372	5	180262372	456	0.912301566759123	0.00865746428229366	0.0769981027877049	0.000729375076126504	0.00131349109475242	0.00131349109475242
5_180262373	5	180262373	456	0.838764373394858	0.00795961869244899	0.146540323543834	0.00138527267086816	0.00535041169799004	0.00535041169799004
5_36645701	5	36645701	526	1.38814904392471e-25	8.3582534280685e-28	0.987022687774648	0.00593597018094688	0.00704134204440676	0.00704134204440676
5_40825936	5	40825936	478	5.24720231907648e-07	8.52128794038076e-09	0.979849004854182	0.0159081906801463	0.00424227122415069	0.00424227122415069
5_40825945	5	40825945	478	2.42698116069138e-18	3.94133941070729e-20	0.979944499766439	0.0159098380959193	0.00414566213764156	0.00414566213764156
5_40829903	5	40829903	493	0.00667466243843924	0.000111277973647149	0.972628927452784	0.0162110041260639	0.00437412800906616	0.00437412800906616
5_40829912	5	40829912	493	1.42179476526383e-06	2.37037366128854e-08	0.979212957786439	0.0163206803200112	0.00446491639504704	0.00446491639504704
5_40830491	5	40830491	494	0.491502755749668	0.00827275689523699	0.486398427794511	0.0081811982444403	0.00564486131614418	0.00564486131614418
5_40830727	5	40830727	496	0.951045839684554	0.0160678885049075	0.0307113240304251	0.000517209081140786	0.00165773869897235	0.00165773869897235
5_40830737	5	40830737	496	0.931522184441095	0.0157380369850647	0.0505115819179526	0.000852015351045866	0.00137618130484182	0.00137618130484182
5_40830777	5	40830777	496	0.91439787934238	0.0154487224078184	0.0674418602237553	0.00113785434956983	0.00157368367647666	0.00157368367647666
5_43575020	5	43575020	375	0.837721523238024	0.00586361114776	0.152091237053935	0.00106129653189933	0.00326233202838126	0.00326233202838126
5_43575771	5	43575771	373	0.17650041310111	0.00123118648499038	0.797200216835798	0.00554137877924287	0.0195268047988591	0.0195268047988591
5_43575786	5	43575786	373	0.910470370224591	0.00635102657897209	0.0809938440028936	0.000563354758236091	0.00162140443530708	0.00162140443530708
5_43575804	5	43575804	373	0.897500467244048	0.00626055444363418	0.0938100912788517	0.000652600178950536	0.00177628685451556	0.00177628685451556
